match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,3.5,Afghanistan,Sri Lanka,Ibrahim Zadran,Rahmanullah Gurbaz,PM Liyanagamage,4,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,3.6,Afghanistan,Sri Lanka,Ibrahim Zadran,Rahmanullah Gurbaz,PM Liyanagamage,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,4.1,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Ibrahim Zadran,AM Fernando,2,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,4.2,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Ibrahim Zadran,AM Fernando,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,4.3,Afghanistan,Sri Lanka,Ibrahim Zadran,Rahmanullah Gurbaz,AM Fernando,0,0,,,,,,run out,Ibrahim Zadran,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,4.4,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,AM Fernando,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,4.5,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,AM Fernando,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,4.6,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,AM Fernando,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,5.1,Afghanistan,Sri Lanka,Rahmat Shah,Rahmanullah Gurbaz,DN Wellalage,3,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,5.2,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,DN Wellalage,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,5.3,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,DN Wellalage,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,5.4,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,DN Wellalage,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,5.5,Afghanistan,Sri Lanka,Rahmat Shah,Rahmanullah Gurbaz,DN Wellalage,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,5.6,Afghanistan,Sri Lanka,Rahmat Shah,Rahmanullah Gurbaz,DN Wellalage,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,6.1,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,AM Fernando,6,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,6.2,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,AM Fernando,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,6.3,Afghanistan,Sri Lanka,Rahmat Shah,Rahmanullah Gurbaz,AM Fernando,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,6.4,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,AM Fernando,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,6.5,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,AM Fernando,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,6.6,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,AM Fernando,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,7.1,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,DN Wellalage,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,7.2,Afghanistan,Sri Lanka,Rahmat Shah,Rahmanullah Gurbaz,DN Wellalage,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,7.3,Afghanistan,Sri Lanka,Rahmat Shah,Rahmanullah Gurbaz,DN Wellalage,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,7.4,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,DN Wellalage,4,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,7.5,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,DN Wellalage,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,7.6,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,DN Wellalage,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,8.1,Afghanistan,Sri Lanka,Rahmat Shah,Rahmanullah Gurbaz,AM Fernando,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,8.2,Afghanistan,Sri Lanka,Rahmat Shah,Rahmanullah Gurbaz,AM Fernando,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,8.3,Afghanistan,Sri Lanka,Rahmat Shah,Rahmanullah Gurbaz,AM Fernando,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,8.4,Afghanistan,Sri Lanka,Rahmat Shah,Rahmanullah Gurbaz,AM Fernando,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,8.5,Afghanistan,Sri Lanka,Rahmat Shah,Rahmanullah Gurbaz,AM Fernando,4,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,8.6,Afghanistan,Sri Lanka,Rahmat Shah,Rahmanullah Gurbaz,AM Fernando,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,9.1,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,PM Liyanagamage,0,1,1,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,9.2,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,PM Liyanagamage,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,9.3,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,PM Liyanagamage,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,9.4,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,PM Liyanagamage,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,9.5,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,PM Liyanagamage,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,9.6,Afghanistan,Sri Lanka,Rahmat Shah,Rahmanullah Gurbaz,PM Liyanagamage,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,9.7,Afghanistan,Sri Lanka,Rahmat Shah,Rahmanullah Gurbaz,PM Liyanagamage,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,10.1,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,DN Wellalage,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,10.2,Afghanistan,Sri Lanka,Rahmat Shah,Rahmanullah Gurbaz,DN Wellalage,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,10.3,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,DN Wellalage,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,10.4,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,DN Wellalage,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,10.5,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,DN Wellalage,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,10.6,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,DN Wellalage,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,11.1,Afghanistan,Sri Lanka,Rahmat Shah,Rahmanullah Gurbaz,D Madushanka,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,11.2,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,D Madushanka,0,1,,,,1,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,11.3,Afghanistan,Sri Lanka,Rahmat Shah,Rahmanullah Gurbaz,D Madushanka,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,11.4,Afghanistan,Sri Lanka,Rahmat Shah,Rahmanullah Gurbaz,D Madushanka,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,11.5,Afghanistan,Sri Lanka,Rahmat Shah,Rahmanullah Gurbaz,D Madushanka,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,11.6,Afghanistan,Sri Lanka,Rahmat Shah,Rahmanullah Gurbaz,D Madushanka,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,12.1,Afghanistan,Sri Lanka,Rahmat Shah,Rahmanullah Gurbaz,DN Wellalage,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,12.2,Afghanistan,Sri Lanka,Rahmat Shah,Rahmanullah Gurbaz,DN Wellalage,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,12.3,Afghanistan,Sri Lanka,Rahmat Shah,Rahmanullah Gurbaz,DN Wellalage,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,12.4,Afghanistan,Sri Lanka,Rahmat Shah,Rahmanullah Gurbaz,DN Wellalage,4,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,12.5,Afghanistan,Sri Lanka,Rahmat Shah,Rahmanullah Gurbaz,DN Wellalage,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,12.6,Afghanistan,Sri Lanka,Rahmat Shah,Rahmanullah Gurbaz,DN Wellalage,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,13.1,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,D Madushanka,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,13.2,Afghanistan,Sri Lanka,Rahmat Shah,Rahmanullah Gurbaz,D Madushanka,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,13.3,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,D Madushanka,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,13.4,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,D Madushanka,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,13.5,Afghanistan,Sri Lanka,Rahmat Shah,Rahmanullah Gurbaz,D Madushanka,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,13.6,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,D Madushanka,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,14.1,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,J Liyanage,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,14.2,Afghanistan,Sri Lanka,Rahmat Shah,Rahmanullah Gurbaz,J Liyanage,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,14.3,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,J Liyanage,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,14.4,Afghanistan,Sri Lanka,Rahmat Shah,Rahmanullah Gurbaz,J Liyanage,4,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,14.5,Afghanistan,Sri Lanka,Rahmat Shah,Rahmanullah Gurbaz,J Liyanage,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,14.6,Afghanistan,Sri Lanka,Rahmat Shah,Rahmanullah Gurbaz,J Liyanage,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,15.1,Afghanistan,Sri Lanka,Rahmat Shah,Rahmanullah Gurbaz,A Dananjaya,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,15.2,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,A Dananjaya,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,15.3,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,A Dananjaya,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,15.4,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,A Dananjaya,4,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,15.5,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,A Dananjaya,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,15.6,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,A Dananjaya,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,16.1,Afghanistan,Sri Lanka,Rahmat Shah,Rahmanullah Gurbaz,J Liyanage,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,16.2,Afghanistan,Sri Lanka,Rahmat Shah,Rahmanullah Gurbaz,J Liyanage,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,16.3,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,J Liyanage,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,16.4,Afghanistan,Sri Lanka,Rahmat Shah,Rahmanullah Gurbaz,J Liyanage,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,16.5,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,J Liyanage,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,16.6,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,J Liyanage,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,17.1,Afghanistan,Sri Lanka,Rahmat Shah,Rahmanullah Gurbaz,A Dananjaya,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,17.2,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,A Dananjaya,0,1,1,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,17.3,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Rahmat Shah,A Dananjaya,0,0,,,,,,bowled,Rahmanullah Gurbaz,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,17.4,Afghanistan,Sri Lanka,Hashmatullah Shahidi,Rahmat Shah,A Dananjaya,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,17.5,Afghanistan,Sri Lanka,Hashmatullah Shahidi,Rahmat Shah,A Dananjaya,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,17.6,Afghanistan,Sri Lanka,Rahmat Shah,Hashmatullah Shahidi,A Dananjaya,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,17.7,Afghanistan,Sri Lanka,Hashmatullah Shahidi,Rahmat Shah,A Dananjaya,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,18.1,Afghanistan,Sri Lanka,Hashmatullah Shahidi,Rahmat Shah,AM Fernando,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,18.2,Afghanistan,Sri Lanka,Rahmat Shah,Hashmatullah Shahidi,AM Fernando,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,18.3,Afghanistan,Sri Lanka,Rahmat Shah,Hashmatullah Shahidi,AM Fernando,4,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,18.4,Afghanistan,Sri Lanka,Rahmat Shah,Hashmatullah Shahidi,AM Fernando,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,18.5,Afghanistan,Sri Lanka,Rahmat Shah,Hashmatullah Shahidi,AM Fernando,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,18.6,Afghanistan,Sri Lanka,Rahmat Shah,Hashmatullah Shahidi,AM Fernando,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,19.1,Afghanistan,Sri Lanka,Rahmat Shah,Hashmatullah Shahidi,A Dananjaya,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,19.2,Afghanistan,Sri Lanka,Rahmat Shah,Hashmatullah Shahidi,A Dananjaya,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,19.3,Afghanistan,Sri Lanka,Hashmatullah Shahidi,Rahmat Shah,A Dananjaya,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,19.4,Afghanistan,Sri Lanka,Hashmatullah Shahidi,Rahmat Shah,A Dananjaya,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,19.5,Afghanistan,Sri Lanka,Hashmatullah Shahidi,Rahmat Shah,A Dananjaya,2,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,19.6,Afghanistan,Sri Lanka,Hashmatullah Shahidi,Rahmat Shah,A Dananjaya,0,0,,,,,,caught,Hashmatullah Shahidi,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,20.1,Afghanistan,Sri Lanka,Rahmat Shah,Azmatullah Omarzai,AM Fernando,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,20.2,Afghanistan,Sri Lanka,Rahmat Shah,Azmatullah Omarzai,AM Fernando,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,20.3,Afghanistan,Sri Lanka,Azmatullah Omarzai,Rahmat Shah,AM Fernando,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,20.4,Afghanistan,Sri Lanka,Azmatullah Omarzai,Rahmat Shah,AM Fernando,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,20.5,Afghanistan,Sri Lanka,Azmatullah Omarzai,Rahmat Shah,AM Fernando,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,20.6,Afghanistan,Sri Lanka,Azmatullah Omarzai,Rahmat Shah,AM Fernando,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,21.1,Afghanistan,Sri Lanka,Azmatullah Omarzai,Rahmat Shah,A Dananjaya,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,21.2,Afghanistan,Sri Lanka,Rahmat Shah,Azmatullah Omarzai,A Dananjaya,4,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,21.3,Afghanistan,Sri Lanka,Rahmat Shah,Azmatullah Omarzai,A Dananjaya,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,21.4,Afghanistan,Sri Lanka,Azmatullah Omarzai,Rahmat Shah,A Dananjaya,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,21.5,Afghanistan,Sri Lanka,Rahmat Shah,Azmatullah Omarzai,A Dananjaya,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,21.6,Afghanistan,Sri Lanka,Azmatullah Omarzai,Rahmat Shah,A Dananjaya,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,22.1,Afghanistan,Sri Lanka,Azmatullah Omarzai,Rahmat Shah,AM Fernando,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,22.2,Afghanistan,Sri Lanka,Rahmat Shah,Azmatullah Omarzai,AM Fernando,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,22.3,Afghanistan,Sri Lanka,Rahmat Shah,Azmatullah Omarzai,AM Fernando,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,22.4,Afghanistan,Sri Lanka,Rahmat Shah,Azmatullah Omarzai,AM Fernando,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,22.5,Afghanistan,Sri Lanka,Rahmat Shah,Azmatullah Omarzai,AM Fernando,6,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,22.6,Afghanistan,Sri Lanka,Rahmat Shah,Azmatullah Omarzai,AM Fernando,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,23.1,Afghanistan,Sri Lanka,Azmatullah Omarzai,Rahmat Shah,A Dananjaya,1,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,23.2,Afghanistan,Sri Lanka,Rahmat Shah,Azmatullah Omarzai,A Dananjaya,0,0,,,,,,,,,
1416076,2023/24,2024-02-14,Pallekele International Cricket Stadium,1,23.3,Afghanistan,Sri Lanka,Rahmat Shah,Azmatullah Omarzai,A Dananjaya,4,0,,,,,,,,,
